ID,Name,Capital,Buy Motivation,Resell Motivation,Loyalty,KrpytoLove,Daytime,Musicians Per Session,Credit History,NFT Wallet,
4524866,Frau Telse Girschner,9582.8,0.00991035,0.00471977,0.0949484,1,8,4,-9 -5 -19 -11 -10 -11 -13 -6 -4 -15 -7 -3 -9 -9 -9 -19 -11 -12 -13 -13 -4 -0 -14 -8 -7 -13 -10 -4 -4 -19 -3 -9 -1 -21 -4 -8 -13 -6 -9 -14 -7 -7 -11 -6 -9 -8 -13 -19 ,48: 1769459 9751707 2804074 6082710 8591980 9585612 8345043 7094282 4683884 6532667 7522087 3856925 1006974 6141804 9834576 8277298 6187543 7172747 4139038 6986739 7507162 9840502 8653920 9472538 1946307 8122697 6333193 9407374 1043289 2949501 1504997 1393583 7422671 3511200 9689902 5116040 7234141 5895656 1494454 3998748 2196568 4083471 9926999 1307663 2272122 5534396 1945391 1094623 ,
3878642,Ing. Waltraut Heß B.Eng.,9955.57,0.00058649,0.00254831,0.166054,0,13,23,-16.5 -18.7 -15.4 ,3: 6680311 9060780 1948405 ,
4344126,Zlatko Caspar-Mosemann,9736.12,0.00459677,0.003174,0.121251,1,13,19,-19 -7 -18 -8 -13 -14 -16 -13 -8 -4 -14 -8 -9 -12 -5 -13 -9 -19 -6 -16 -5 -13 -8 ,23: 6733344 1686543 9788779 1492346 8473204 4574632 7638640 4988452 4102570 2457904 2830665 4322701 8484487 7183918 2671072 8905025 4626836 6094331 3072451 9927666 1058295 1382655 3119210 ,
4313649,Siegmund Mosemann,9549.56,0.00921921,0.00273159,0.104515,1,12,8,-21 -11 -14 -11 -5 -11 -11 -14 -0 -20 -0 -10 -11 -5 -5 -9 -9 -5 -6 -14 -0 -13 -9 -19 -7 -9 -16 -6 -13 -15 -13 -9 -6 -19 -9 -5 -15 -8 -15 -17 -10 -2 -14 -16 -17 -9 ,46: 5423541 9780910 5105802 3365729 3408071 9334152 1547668 3575443 6977065 3286193 7680323 1271044 8201299 7639454 6587134 1204412 4423847 5733947 2008778 4634828 7832575 3996778 3577168 2908121 6817124 3498894 9123666 8936148 3975577 7490790 8932065 9725348 7423456 7708693 9792161 6420781 8928349 8550893 9724565 9957116 4167654 7397628 2494292 1368127 1632993 4999368 ,
1032325,Alicia Graf,9938.13,0.00100962,0.00747347,0.072375,0,20,12,-14.3 -18.7 -13.2 ,3: 6921679 4311321 3542764 ,
8441353,Bernfried Stadelmann B.A.,9913.22,0.00245602,0.00146392,0.0789238,1,19,23,-3 -10 -10 -8 -19 -12 -8 -7 -5 -8 -5 ,11: 7700875 4592904 7234143 7596240 5242313 4012834 5292757 6795840 6768330 4006833 4366925 ,
9145278,Ing. Dan Löwer,9994.5,0.000530317,0.00559462,0.195501,0,19,20,-6.6 ,1: 6228622 ,
3222814,Ing. Philipp Barkholz,9906.61,0.00127121,0.00232347,0.0367878,1,15,40,-10 -7 -6 -11 -17 ,5: 8766258 3666887 2652281 5709632 6669914 ,
2003806,Kristina Juncken MBA.,9843.8,0.00314097,0.00681536,0.142574,0,16,31,-11 -15.4 -15.4 -2.2 -11 -16.5 -9.9 -9.9 -16.5 -11 -11 -12.1 ,12: 6979727 3409555 1443861 1054686 1801473 5085304 2260299 3103270 2616968 5034983 8419827 7933939 ,
8691258,Beate Freudenberger,9900.34,0.00173974,0.00714874,0.132172,1,15,20,-12 -13 -11 -19 -9 -10 -3 -8 ,8: 7244468 3625539 7081988 2736764 2104699 1128993 1592852 6640386 ,
7183119,Frau Margarethe Täsche,9605.71,0.00781816,0.00512405,0.0946465,1,17,32,-10 -4 -8 -0 -10 -6 -16 -8 -13 -8 -10 -1 -8 -14 -6 -13 -9 -9 -20 -13 -7 -7 -3 -18 -7 -4 -9 -7 -11 -6 -8 -12 -9 -6 -6 -12 -6 -8 -12 -16 ,40: 8396290 2047339 6613330 1039103 8181131 7735061 3551393 6020490 4323244 7608478 3427174 2339790 7844638 1076341 4664840 4360215 8531006 5175325 1038872 7842323 9070043 5156470 5007589 7580565 7094616 3179383 2200544 5917516 1082860 4445529 4129174 5491885 9361961 1791058 9855170 2782558 9798845 6403410 2264352 7961160 ,
9125453,Louis Gröttner,9316.46,0.00908884,0.00763545,0.155956,0,12,20,-12.1 -12.1 -18.7 -11 -19.8 -20.9 -15.4 -11 -19.8 -14.3 -8.8 -4.4 -8.8 -8.8 -12.1 -13.2 -18.7 -11 -5.5 -14.3 -3.3 -7.7 -3.3 -20.9 -8.8 -9.9 -15.4 -1.1 -15.4 -9.9 -8.8 -6.6 -22 -11 -6.6 -13.2 -14.3 -14.3 -4.4 -13.2 -6.6 -15.4 -3.3 -11 -5.5 -9.9 -14.3 -2.2 -14.3 -16.5 -12.1 -12.1 -7.7 -9.9 -13.2 -9.9 -8.8 -2.2 -5.5 -20.9 ,60: 7419212 4265806 7485107 9505194 7324032 7811820 2793939 4872638 1673978 4028301 2714251 7399955 6969466 3506750 1980664 3039699 6761227 5918107 6527966 8841936 7832720 7904309 1348083 5550059 1416113 1630546 9350027 1558632 4490344 1291180 1343340 2733788 6296639 7590686 1974124 6575731 8400014 6587662 8871547 7395943 2312730 9398431 1782829 6440045 1815031 5071230 6520892 9297895 6233232 4810757 3817205 2122366 9520821 3857752 1803539 7496142 9329473 5542400 9924668 4578085 ,
3676870,Karlheinz Nette,9913.72,0.00236237,0.00311609,0.118222,0,20,14,-17.6 -6.6 -11 -6.6 -20.9 -8.8 -9.9 -5.5 ,8: 1984973 6619863 8659117 2720837 8913775 3497024 4937243 7745016 ,
7829987,Mathilde Anders,9385.39,0.0100575,0.00238883,0.0588985,0,12,13,-14.3 -22 -11 -9.9 -8.8 -8.8 -6.6 -12.1 -3.3 -11 -7.7 -15.4 -13.2 -6.6 -13.2 -19.8 -9.9 -12.1 -12.1 -5.5 -6.6 -19.8 -13.2 -9.9 -5.5 -15.4 -20.9 -15.4 -13.2 -12.1 -18.7 -14.3 -8.8 -8.8 -7.7 -5.5 -6.6 -22 -20.9 -27.5 -8.8 -6.6 -4.4 -13.2 -4.4 -14.3 -8.8 -7.7 -9.9 -15.4 -5.5 -9.9 -7.7 -5.5 -5.5 -9.9 ,56: 1839957 4610942 1831468 7441965 7688534 7423975 5810538 9113654 2103471 5964953 1874604 9081675 9485333 4628904 6888048 8066440 7215863 4546324 7894914 1244312 7445792 2167559 4213476 7073977 3842394 9308672 9070548 3721989 9809751 1685591 1840305 4513553 7230222 8842929 1632301 2653962 8517534 5119467 8479587 2779665 3717732 2429658 9493924 7085229 2883810 8876015 7727562 7426033 5861831 6971097 9019473 3996219 8028297 9167159 4723782 5657292 ,
8855242,Prof. Celal Hiller,9962.8,0.000794348,0.00479213,0.127106,1,13,17,-8 -7 -6 -9 -10 ,5: 8285845 8142583 1211456 5116151 6353436 ,
7270652,Paul-Gerhard Boucsein,9736.96,0.00462721,0.00144349,0.0900009,0,17,26,-15.4 -5.5 -13.2 -14.3 -17.6 -9.9 -14.3 -3.3 -5.5 -5.5 -7.7 -7.7 -6.6 -4.4 -5.5 -1.1 -14.3 -16.5 -11 -16.5 -15.4 -6.6 -20.9 -2.2 ,24: 3459700 2907496 4208086 5331798 6421897 1820479 4749749 5901226 3993523 6536413 3583325 5717815 8304670 6101669 6413727 7671339 5502480 2751635 9871363 2914459 2243139 8949584 5084645 1670519 ,
6174231,Valentina Hörle-Reinhardt,9683.33,0.00530506,0.00493672,0.135479,0,19,19,-8.8 -16.5 -9.9 -6.6 -6.6 -15.4 -13.2 -7.7 -5.5 -2.2 -5.5 -6.6 -7.7 -18.7 -17.6 -11 -13.2 -8.8 -6.6 -9.9 -7.7 -13.2 -23.1 -3.3 -9.9 -12.1 -22 -9.9 -6.6 -5.5 ,30: 6496973 2441095 4849245 4300807 1441617 7664421 7432078 1666148 8774721 2819179 7253877 1359473 7128349 4605255 4601238 5789309 6913881 3075706 2571159 7711892 5730630 9625563 9191555 9510625 2596127 5923423 3651274 5401297 3260357 4236841 ,
1768395,Lydia Briemer,9557.21,0.00815185,0.00332574,0.0731547,1,8,10,-5 -5 -11 -5 -13 -3 -3 -16 -8 -9 -16 -8 -8 -10 -12 -2 -11 -7 -7 -14 -6 -6 -6 -5 -6 -25 -9 -12 -10 -6 -5 -25 -11 -8 -3 -7 -13 -13 -16 -6 -12 -7 -12 -11 ,44: 7646421 1022177 3030159 1236741 1005497 5774641 1821474 6914401 9471356 8158215 2326695 4973816 1656059 8072880 6337430 7811369 1293628 7471676 7229853 1243088 2759719 7204062 8555850 5960176 5878103 2723374 6483340 6794241 2128295 8138726 4721649 4197423 9544675 8710691 1072544 7555063 4780153 6879358 3519300 9042339 6967696 9836489 1847550 9688369 ,
5451240,Univ.Prof. Arnulf Nette,9943.83,0.00140583,0.0068041,0.0489959,1,17,8,-3 -8 -15 -14 -10 -19 ,6: 7324111 3577975 8914648 1367918 3407791 9651400 ,
6558608,Thoralf Höfig,9709.56,0.00637774,0.0075965,0.117555,0,21,13,-5.5 -6.6 -16.5 -22 -19.8 -5.5 -11 -4.4 -5.5 -11 -15.4 -8.8 -12.1 -5.5 -19.8 -11 -17.6 -6.6 -7.7 -16.5 -3.3 -7.7 -9.9 -8.8 -7.7 -6.6 ,26: 4971687 2096462 1011141 2582832 1379408 7447427 4206561 6267864 3150555 1239249 4541482 2764908 8617108 5216347 4946441 3783884 4177240 1270830 8451437 4093650 9614061 3635362 4165513 6633824 5661610 3547558 ,
6184404,Janina Winkler,9688.77,0.00668596,0.00555408,0.0954275,1,14,31,-5 -14 -16 -18 -7 -16 -13 -9 -6 -5 -6 -10 -17 -10 -4 -10 -12 -11 -7 -9 -10 -15 -15 -8 -9 -14 -8 -5 -9 -1 -6 -5 -16 ,33: 7050752 2282660 8062056 2862278 2759774 3707907 4549841 1644901 8168848 5230275 9473604 4055025 6020031 6279132 4887942 3939400 6907390 4144156 9613603 7329929 9004557 3996285 9867949 5649301 4830439 8657113 9854051 9911111 5357865 6743937 7595393 7927687 8314133 ,
5555899,Bernard Müller,10018.6,0.000588922,0.0027183,0.184869,1,8,5,-11 ,1: 1470163 ,
9921231,Johannes Bauer B.Sc.,9962.66,0.00139417,0.00765435,0.12019,0,17,18,-14.3 -12.1 -16.5 -6.6 -6.6 ,5: 5703496 9701051 4738676 9601451 5881904 ,
2643936,Herwig Ditschlerin-Roskoth,10010.9,0.000141548,0.00607453,0.0358925,0,14,31,,0: ,
9120603,Dr. Luis Tröst B.A.,9994.02,0.000319499,0.00370797,0.0938934,0,8,3,-14.3 ,1: 6867679 ,
7431938,Ing. Claus-Dieter Sager,9463.81,0.00897507,0.00339063,0.166826,1,17,31,-8 -8 -16 -19 -15 -18 -14 -9 -17 -8 -18 -6 -0 -17 -11 -6 -5 -9 -10 -13 -7 -18 -4 -7 -4 -0 -15 -9 -11 -10 -6 -14 -9 -9 -9 -13 -3 -19 -6 -10 -13 -9 -2 -8 -16 -4 -7 -8 -6 -2 -18 -9 ,52: 7184058 9469046 1107154 1653948 2440016 4002527 7727147 9733436 4346286 2311546 7530725 8173492 2371628 9361254 1897726 8073402 2511520 9494872 1840337 5997087 6666107 8681255 2222201 6948233 6947774 6238576 1854548 7788702 8232278 9129583 9537768 8141821 9257249 6725310 2528315 5622956 2092455 6381217 9715709 8966736 7102534 1582132 7876024 6832671 8107860 5316194 2187294 9518759 9561271 4965376 2626589 6044602 ,
5492653,Prof. Celal Hiller,9883.42,0.00155792,0.00631668,0.110094,0,13,13,-14.3 -6.6 -20.9 -7.7 -14.3 -5.5 -13.2 -9.9 -13.2 ,9: 5130990 4059375 8417594 5578497 8104328 5297708 8648251 6532374 2567113 ,
5989898,Univ.Prof. Arnulf Nette,9701.33,0.00421704,0.00487334,0.106838,1,12,2,-19 -13 -17 -9 -15 -6 -10 -12 -18 -5 -10 -6 -6 -18 -25 -17 -25 -15 -10 -14 -14 -9 ,22: 9140908 3326173 8127975 7590069 1440822 3532085 3449826 6415853 8815134 2299312 5401293 5455171 7501895 1461170 7665297 2793229 7610085 7386768 7363845 5348972 8590990 8396920 ,
2064835,Lorenzo Schönland,9374.86,0.0110748,0.00207166,0.142841,1,0,14,-7 -8 -6 -5 -7 -9 -14 -18 -5 -6 -11 -4 -4 -3 -5 -3 -16 -13 -11 -11 -7 -11 -9 -1 -7 -4 -4 -6 -9 -15 -14 -9 -3 -9 -2 -5 -12 -7 -10 -16 -19 -14 -3 -4 -5 -12 -4 -9 -6 -5 -2 -25 -9 -8 -6 -4 -9 -12 -13 -9 -11 -13 -15 -9 -9 -12 -8 ,67: 7801780 6774352 6776351 9393064 7062147 6819214 9131128 9269681 6573933 9259693 4124307 4767480 6102675 7277102 2271054 8976809 9692834 2454781 9665406 9664984 1318547 8132351 4958892 9622527 1446124 9537473 7312737 1399158 8433340 9881227 8027738 9415406 3732298 2265589 4990705 9479282 7239498 5469796 7461704 7365210 3302963 5557810 5106845 4880988 3788855 1807545 5828885 1681500 8380061 7937671 6570108 7353241 7570395 8246922 6556165 9525076 2797255 5797870 2129791 8969821 7389153 7103982 1288670 9873091 2943728 2680699 5879856 ,
5442001,Dorit Trubin B.A.,9950.42,0.000705902,0.00384349,0.157075,1,11,20,-8 -5 -11 -9 -8 -11 -9 -4 ,8: 2546724 6942403 8507234 4948041 5872094 6667313 2422395 7710390 ,
5052781,Thoralf Höfig,9690.37,0.00507569,0.000855709,0.0956535,0,14,1,-14.3 -3.3 -9.9 -4.4 -4.4 -9.9 -6.6 -16.5 -14.3 -20.9 -14.3 -20.9 -6.6 -19.8 -7.7 -11 -5.5 -11 -9.9 -15.4 -11 -12.1 -2.2 -8.8 -16.5 -5.5 -12.1 -9.9 -5.5 ,29: 9920323 5928829 2859088 6520481 4485716 1217655 8965398 7790713 8294772 9654098 3386941 8775491 5233309 2386689 2826797 2785803 7161362 7747203 3765268 8929724 1346424 9406105 7289809 7175867 8829829 9901029 4792819 4428830 5407683 ,
1311128,Mareike Trommler B.Eng.,9869.73,0.00254444,0.00334305,0.117814,1,16,12,-8 -6 -10 -10 -3 -5 -8 -10 -11 -9 -0 -11 -14 -16 ,14: 4172419 2619998 3585871 8912817 2345797 3551392 6935559 2102508 5162340 9959684 7772187 1154248 4524365 2570182 ,
1420119,Tomislav Boucsein,9775.18,0.00525838,0.00482191,0.104043,0,21,30,-11 -7.7 -23.1 -8.8 -11 -17.6 -11 -12.1 -6.6 -7.7 -18.7 -18.7 -14.3 -6.6 -5.5 -6.6 -3.3 -16.5 -12.1 ,19: 4304823 4535624 1278192 4612497 5777449 8423001 9310718 7992198 3715511 3695594 4093668 6917378 1711907 3256322 7151467 8539804 9396283 2428663 9631660 ,
4050141,Katy Scholz MBA.,9874.59,0.00165503,0.00289176,0.085874,0,18,9,-16.5 -12.1 -18.7 -20.9 -23.1 -2.2 -12.1 -11 ,8: 3224056 3890537 1486459 8637711 2416345 9238658 1335605 3178133 ,
1332977,Constance Junk MBA.,9885.19,0.00286363,0.00334308,0.121756,0,21,29,-12.1 -4.4 -6.6 -8.8 -6.6 -17.6 -8.8 -4.4 -15.4 -15.4 -23.1 -3.3 ,12: 2698675 2979777 2019082 2165399 5683582 5870994 7249623 1021456 6900293 1130399 9153352 1132709 ,
1813251,Maria-Theresia Hornig,9816.43,0.0025012,0.0094941,0.11249,0,15,13,-16.5 -9.9 -11 -8.8 -8.8 -2.2 -15.4 -7.7 -14.3 -14.3 -12.1 -9.9 -13.2 -5.5 -4.4 -4.4 -5.5 -11 ,18: 3903764 8562169 2382345 6819583 9173026 2702885 3362214 4236725 2013537 4124983 5061911 6072382 7687427 3848535 3968205 1838988 4889903 4920174 ,
2559498,Kristina Juncken MBA.,9972.23,0.000747597,0.00596252,0.210714,0,18,12,-8.8 -14.3 -22 -5.5 ,4: 7373628 9262832 8202401 9842509 ,
9554065,Gerhard Röhricht,9816.78,0.00217059,0.00530504,0.0230014,0,13,41,-13.2 -8.8 -9.9 -3.3 -8.8 -17.6 -14.3 -9.9 -6.6 -13.2 -6.6 -0 -17.6 -8.8 -4.4 -15.4 -12.1 ,17: 7588945 7886282 7661717 7745753 2500576 9743763 8917091 8655364 6535168 2254199 6062897 6447872 1500822 4087007 1145691 2190830 9383459 ,
6314181,Univ.Prof. Aloisia Dowerg MBA.,9663.53,0.00597018,0.00358385,0.0366796,1,14,4,-13 -3 -8 -9 -7 -5 -15 -7 -8 -13 -11 -13 -21 -10 -7 -7 -17 -15 -13 -6 -10 -12 -9 -6 -9 -5 -3 -11 -6 -10 -25 -16 -7 -13 ,34: 2059438 7056442 1681889 1601006 4421062 7582458 6210956 3033923 5965545 6094501 6329735 4287471 3955858 1836959 5631662 4440383 2084274 8257362 2029162 5309360 9470875 1652995 2761275 6543903 3275748 6663348 9434772 7010716 3059566 6150690 5347702 3704060 3528222 5965674 ,
8114810,Alexa Geisler-Mosemann,9595.63,0.00701041,0.00737802,0.144117,1,22,26,-13 -19 -19 -3 -3 -1 -19 -0 -6 -11 -15 -7 -8 -4 -15 -3 -20 -8 -11 -13 -10 -8 -15 -9 -6 -15 -7 -8 -11 -11 -4 -16 -9 -8 -19 -10 -15 -7 -18 ,39: 9305101 6320241 9969092 6940968 7472362 9737136 6128793 4659384 8701362 4430236 2984618 1742423 9844662 9870538 4357553 6315358 2764643 4574941 7276117 9317970 1230776 8491024 7676895 5517032 8217410 8434506 7787590 4972157 1382752 9133771 5575688 8465846 6783809 8302448 7201712 6629257 3156966 9075115 5318558 ,
6378689,Martha Gunpf-Stey,9562.04,0.00691158,0.000861155,0.082098,1,14,3,-4 -0 -8 -9 -5 -10 -7 -25 -10 -11 -6 -7 -19 -19 -19 -13 -14 -13 -11 -9 -14 -13 -19 -9 -20 -11 -11 -10 -6 -2 -16 -6 -19 -2 -9 -2 -14 -13 -9 -8 -5 ,41: 9872680 5780690 6458422 8072213 8223773 1084102 1268017 2862977 7795270 1272591 3270309 6790221 5544220 6046181 3371956 9393835 4517823 5991190 5212688 3960122 6134873 8738194 7890087 5968449 4954274 7980726 7151407 2776415 8650929 8385726 7462329 2106892 7778103 8383726 5160056 2962281 9314188 8482884 6123313 5895976 7038050 ,
5015959,Mathias Hornig,9842,0.00354842,0.00715313,0.151904,1,18,13,-4 -6 -5 -11 -17 -8 -9 -5 -6 -13 -8 -9 -9 -8 -9 -0 -6 -9 -2 -12 -20 -7 -1 -8 ,24: 1097621 2362528 3130416 8138470 1436750 8828343 3336617 6440802 1364555 6967283 6278893 8856079 1446777 1706862 4918154 3563875 4976379 5625652 7968013 4059400 3917458 7765284 2985833 1470810 ,
7576007,Ing. Claus-Dieter Sager,9988.31,0.00043736,0.000688602,0.0438187,0,13,8,-23.1 -12.1 ,2: 5916180 8687352 ,
2232116,Ing. Ralf Schinke,9869.08,0.00191835,0.00784184,0.106589,1,17,7,-9 -16 -8 -9 -8 -14 -19 -5 -10 -6 -8 -13 -16 ,13: 5718007 1609057 1758071 4326898 4066440 6246774 1690006 5032390 8072431 9588021 6770933 8663423 7376565 ,
6116859,Elma Fliegner-Tintzmann,9865.54,0.0019055,0.00446491,0.0682675,0,17,33,-9.9 -3.3 -18.7 -17.6 -12.1 -9.9 -5.5 -6.6 -14.3 -6.6 -5.5 -5.5 -14.3 ,13: 6805978 2164248 4752412 8469761 6296409 4414519 7295725 1767290 9252589 7068900 5190196 3693056 6675365 ,
9967053,Gustav Oderwald,9612.52,0.010958,0.0102107,0.0459168,0,19,24,-6.6 -8.8 -7.7 -12.1 -17.6 -2.2 -5.5 -8.8 -9.9 -12.1 -2.2 -7.7 -8.8 -5.5 -16.5 -8.8 -14.3 -12.1 -9.9 -13.2 -11 -11 -7.7 -6.6 -16.5 -7.7 -6.6 -8.8 -9.9 -2.2 -6.6 -15.4 -15.4 -6.6 -2.2 -6.6 -4.4 -9.9 -14.3 -9.9 ,40: 4431923 6375596 6391901 3446774 3060151 7109635 6314749 1306474 8074753 4203468 1870322 8544406 6819900 7227470 4656979 3120053 9845082 1071039 1898504 7223624 3110672 6511603 3702163 6728740 4458220 4584018 8912917 9714928 7332673 5321140 7979854 1723757 9382125 4907515 9394882 7018432 2092666 8323601 6906451 3608462 ,
9413471,Anette Paffrath-Löchel,9792,0.00504169,0.000533699,0.141557,1,15,27,-13 -3 -19 -13 -8 -19 -15 -17 -10 -4 -20 -3 -10 -2 -9 -8 -12 -6 -12 ,19: 3160457 1035189 8484100 7820344 6804468 3938529 5402380 2165191 3063307 5701037 9676459 7131457 8751934 7867828 1669687 1016012 5099602 4852543 3375754 ,
2266523,Zeljko Mülichen-Löchel,9994.83,0.000245349,0.00518934,0.217565,0,21,22,-2.2 -12.1 ,2: 8729387 5685800 ,
6287127,Herr Amir Jüttner,9653.82,0.00577982,0.00103788,0.0163571,1,19,10,-6 -6 -13 -9 -6 -14 -11 -19 -12 -8 -10 -6 -16 -12 -11 -5 -8 -14 -5 -16 -8 -9 -4 -18 -25 -16 -15 ,27: 3588067 1502900 7906522 3542517 4875511 9168075 5004904 4794071 8798124 2438131 6932065 1337920 3483510 3397962 3928631 2306902 9520290 1442581 7929017 3918591 5713071 3071684 2744880 1113421 8383788 3385354 8855270 ,
2530132,Martha Gunpf-Stey,9743.14,0.00457833,0.00615023,0.0771657,1,18,5,-15 -12 -3 -14 -11 -17 -8 -10 -15 -18 -9 -5 -4 -9 -14 -5 -14 -7 -18 -10 -8 -8 -9 -10 -9 ,25: 1652320 1650308 4529434 5856193 5844572 6202861 3866792 2347209 3049490 4847617 7023097 8917557 6917870 8107677 9256546 1632038 8448566 4075654 1579649 2652016 2269872 6921062 5748748 7969101 1522956 ,
8232480,Traute Henschel,9895.33,0.00160563,0.00542372,0.137429,0,16,8,-13.2 -12.1 -8.8 -27.5 -8.8 -9.9 -16.5 -12.1 ,8: 1034384 6692855 6759122 9934657 8512340 7801243 1731583 4825205 ,
1228177,Carolin Ullrich,9955.14,9.09993e-05,0.00730231,0.0682998,1,10,17,-19 -7 -12 -13 ,4: 7882401 4082738 2107084 9511232 ,
3431696,Lena Junken-Holsten,9621.75,0.0066969,0.00171302,0.139997,0,12,17,-7.7 -7.7 -12.1 -14.3 -3.3 -12.1 -3.3 -6.6 -14.3 -9.9 -9.9 -13.2 -6.6 -12.1 -6.6 -13.2 -12.1 -18.7 -8.8 -3.3 -9.9 -9.9 -16.5 -8.8 -15.4 -8.8 -14.3 -9.9 -5.5 -17.6 -6.6 -9.9 -9.9 -15.4 -14.3 ,35: 1921872 9062309 2577285 8516301 4361965 4239096 5595163 9946667 1753037 5165330 6486870 1919989 7725603 5457002 1636208 6612672 9492023 4701238 6284318 5889823 5675116 3975337 2301661 9303379 1370525 1038097 2251248 7817958 7479125 1189534 3632499 7467223 8536618 2597219 6986933 ,
5317945,Edelgard Kensy,9819.63,0.00460293,0.00454518,0.099168,1,17,22,-7 -14 -9 -8 -9 -13 -8 -16 -7 -11 -6 -9 -11 -9 -9 -16 -9 ,17: 8855302 1216851 3049923 7466166 6052845 6900107 4470993 9527133 6016706 5566490 4433723 1521183 5007781 8172854 8029726 9369490 8507679 ,
8017537,Prof. Rudi Rädel,9923.77,0.00116212,0.00434581,0.159753,0,18,34,-11 -13.2 -8.8 -2.2 -14.3 -15.4 ,6: 3948124 9767095 9542570 5824516 9518270 3495135 ,
1493885,Sükrü Mülichen,9889.18,0.00175738,0.00343633,0.0189756,1,19,2,-10 -2 -14 -25 -2 -6 -11 -9 -19 ,9: 4594586 9713755 4493107 5598476 5848409 8455934 8931061 1952166 1592216 ,
7342642,Bernfried Stadelmann B.A.,9587.51,0.00916798,0.00526207,0.0750136,1,21,30,-9 -11 -13 -14 -9 -6 -8 -3 -6 -6 -11 -14 -15 -0 -8 -9 -12 -4 -11 -11 -5 -9 -0 -8 -9 -7 -19 -9 -8 -15 -11 -10 -12 -15 -25 -2 -13 -20 -10 -15 -11 -16 -5 ,43: 8651189 8708185 1310258 6014380 1161905 1829574 1137459 3671540 7215978 5971638 9865484 6837944 6426465 1162944 8249591 7007293 7059949 5215402 6825876 9592881 8983236 3002124 3565922 1701642 7545463 1185579 1547741 9868121 4761456 8983484 2220958 3604718 4645554 9637834 9901548 7404429 5601240 5978282 2134356 7834492 1553933 1823298 1837253 ,
3251271,Ignaz Krebs,9441.32,0.00937181,0.00414801,0.165554,0,14,12,-5.5 -9.9 -12.1 -5.5 -9.9 -5.5 -8.8 -4.4 -3.3 -11 -8.8 -12.1 -17.6 -0 -16.5 -13.2 -17.6 -27.5 -9.9 -4.4 -2.2 -7.7 -5.5 -9.9 -8.8 -9.9 -6.6 -6.6 -18.7 -5.5 -2.2 -9.9 -27.5 -8.8 -20.9 -9.9 -8.8 -27.5 -6.6 -20.9 -16.5 -6.6 -16.5 -15.4 -15.4 -11 -13.2 -2.2 -3.3 ,49: 3193551 6130172 5650686 5683722 7209487 9693591 7853245 3049135 4667500 4081989 8677001 2626498 6805080 4301690 7832685 2057693 5163580 7952858 4887732 6117804 9956199 7891888 9637386 9183288 3047803 3839205 4338869 4696846 5448830 8217899 6590219 7969959 3964741 6068609 6636172 9735438 9374766 2022032 4565966 7158641 1683059 3037291 6006117 1529836 7506437 6019943 6070542 1587270 9484783 ,
9090292,Nikolaos Drewes,9549.82,0.00817951,0.00221358,0.0494369,0,18,22,-12.1 -8.8 -7.7 -7.7 -4.4 -17.6 -2.2 -5.5 -11 -15.4 -15.4 -6.6 -3.3 -9.9 -6.6 -3.3 -27.5 -15.4 -7.7 -12.1 -9.9 -20.9 -12.1 -11 -9.9 -11 -8.8 -14.3 -5.5 -17.6 -20.9 -7.7 -12.1 -4.4 -1.1 -11 -20.9 -6.6 -13.2 -8.8 -3.3 -6.6 -6.6 ,43: 7897110 6349396 8128941 9960751 4914647 6676850 4015151 1830186 7946552 4202003 4815913 9046691 6367960 2343975 2708881 9520053 4820238 8246738 3223308 7631900 5126018 2825574 9710459 3998929 3090636 2606859 1827939 8131485 1437812 6518058 2819397 9622989 3145493 4757015 1679153 4020984 2463326 8227415 2988003 3325275 2721177 9351102 3727293 ,
3160835,Steve Drub MBA.,9386.92,0.00952959,0.00196814,0.113189,0,13,14,-8.8 -3.3 -16.5 -6.6 -9.9 -14.3 -16.5 -20.9 -11 -3.3 -18.7 -16.5 -8.8 -7.7 -8.8 -9.9 -8.8 -5.5 -17.6 -2.2 -8.8 -7.7 -11 -12.1 -11 -8.8 -6.6 -22 -6.6 -12.1 -15.4 -13.2 -5.5 -17.6 -13.2 -0 -6.6 -5.5 -20.9 -15.4 -2.2 -2.2 -7.7 -12.1 -6.6 -8.8 -8.8 -16.5 -20.9 -5.5 -9.9 -27.5 -5.5 -14.3 -15.4 ,55: 2548329 6314400 6901733 7906026 1660422 5924441 5709649 7655517 8906040 6703116 7862262 2485959 1657440 5440735 9332557 5793563 6061678 1295501 8283277 6213765 8527387 8994193 5433134 7058727 4924536 4596171 2507651 9086047 7559674 2858355 9449998 2053562 5109092 4273017 1783251 9460227 3862079 8228371 1455289 9942555 5660160 8516803 8956787 2383712 1414850 7061329 7135705 2875041 7431357 7401494 8015747 7763839 8944172 1825189 5073829 ,
3509965,Dieter Jockel-Eckbauer,9941.2,0.000890713,0.00543088,0.0902402,1,22,31,-2 -18 -12 -9 -11 ,5: 9433425 1931207 8232199 2052759 6622978 ,
5937975,Sören Geißler,9714.43,0.00451874,0.00910139,0.0618481,1,19,12,-13 -16 -1 -6 -9 -9 -25 -16 -10 -16 -5 -7 -6 -3 -6 -16 -10 -8 -13 -10 -16 -8 -10 -18 -20 -9 -10 ,27: 5552057 9343343 9878689 4209186 5655336 9005685 4415434 9513646 8954488 1603099 7809958 6268146 3329618 3459332 9601393 3295367 5134098 1787882 2825412 6613084 6956716 9119444 1400136 6564050 2562881 3320286 4730057 ,
