ID,Name,Capital,Buy Motivation,Resell Motivation,Loyalty,KrpytoLove,Daytime,Musicians Per Session,Credit History,NFT Wallet,
5589229,Nicolai Dowerg,9978.59,0.00175476,0.00540876,0.0747452,0,0,20,,0: ,
1780933,Nuran Neureuther,9983.39,0.00245736,0.00257768,0.135768,1,11,31,,0: ,
9939832,Dipl.-Ing. Louise Börner,9992.56,0.0119749,0.00280298,0.140476,0,17,9,,0: ,
8837090,Bernfried Stadelmann B.A.,9992.19,0.00576661,0.00749027,0.104422,1,22,29,,0: ,
1164544,Natalia Lehmann,9985.72,0.00774444,0.00596228,0.0780503,0,20,20,,0: ,
3742790,Aribert Trapp B.Eng.,9959.37,0.00481158,0.00205644,0.094409,1,14,9,,0: ,
3177813,Boris Etzold-Heidrich,9996.67,0.00425582,0.00408883,0.0900028,1,16,13,,0: ,
5234858,Prof. Celal Hiller,9982.69,0.00701266,0.00771315,0.0416629,0,23,21,,0: ,
6024768,Silvio Bolnbach,10007,0.00225664,0.00501881,0.182628,0,18,24,,0: ,
9923488,Dipl.-Ing. Bernadette Flantz,9990.02,0.0115433,0.00649741,0.102283,1,13,19,,0: ,
2137515,Frau Margarethe Täsche,9986.83,0.000218285,0.00322432,0.171301,1,12,2,,0: ,
1054328,Kristina Juncken MBA.,9992.63,0.00331706,0.00631222,0.0660356,1,22,31,,0: ,
5722783,Christiane Kaul,9989.43,0.00534585,0.00829131,0.103823,0,11,21,,0: ,
2166853,Aribert Trapp B.Eng.,10018.5,0.000906622,0.00655217,0.0390961,0,10,21,,0: ,
6964404,Ing. Anne-Rose Keudel B.A.,10007.6,0.00524,0.00694988,0.0765386,1,14,33,,0: ,
3617803,Engelbert Scheibe,9983.04,0.00678084,0.00253211,0.103775,1,14,10,,0: ,
3209142,Steve Drub MBA.,9992.99,0.0007967,0.00324093,0.0830341,1,15,27,,0: ,
9265714,Herr Ernst-August Wagenknecht,10001.1,0.00340789,0.00333416,0.0790905,1,18,6,,0: ,
5935985,Ing. Waltraut Heß B.Eng.,9990.1,0.00124655,0.00469634,0.0795172,0,19,28,,0: ,
3657301,Jutta Schönland-Reuter,10002.8,0.0112605,0.00364933,0.161648,0,18,13,,0: ,
6607566,Univ.Prof. Jochen Gutknecht B.Sc.,10016.2,0.00113602,0.00498304,0.108862,0,16,17,,0: ,
5657745,Ernest Tlustek,10000.2,0.00107429,0.000612181,0.0165355,0,11,20,,0: ,
4777133,Dipl.-Ing. Otto Gröttner,9974.34,0.00629909,0.00819023,0.00214447,0,15,43,,0: ,
9529370,Prof. Lorenzo Werner,9995.33,0.00118965,0.00274688,0.0776029,1,13,15,,0: ,
5278148,Juliane Reuter,9987.76,0.00728444,0.00793055,0.107736,0,14,25,,0: ,
3596508,Prof. Gert Schenk,9947.15,0.00188908,0.0053116,0.122638,0,15,26,,0: ,
8827600,Gundel Wohlgemut-Martin,9986.11,0.00212128,0.00133911,0.129608,0,10,19,,0: ,
6933818,Cindy Seifert B.A.,10016.6,0.00286054,0.000503978,0.159039,0,18,28,,0: ,
2603302,Ing. Waltraut Heß B.Eng.,9992.05,0.000595088,0.00387349,0.0946203,1,18,25,,0: ,
9616887,Gerhard Röhricht,10009.3,0.00450068,0.00530344,0.063427,1,15,20,,0: ,
7916293,Diether Otto,10027.6,0.00207625,0.00650664,0.094615,1,17,24,,0: ,
1135241,Johannes Bauer B.Sc.,9955.38,0.000899233,0.00780305,0.190062,1,15,23,,0: ,
8736978,Natalija Mentzel-Rose,9993.63,0.0017829,0.00628038,0.171734,1,5,21,,0: ,
5549444,Univ.Prof. Aloisia Dowerg MBA.,10055.9,0.00796224,0.00889352,0.127797,0,14,8,,0: ,
2203064,Ing. Jolanta Ruppert,10001.3,0.0104838,0.00798094,0.141619,0,2,35,,0: ,
9616452,Janina Schäfer MBA.,10025.7,0.00233167,0.000247419,0.155183,1,13,19,,0: ,
9133884,Rudolf Hethur,9991.43,0.00580599,0.0108295,0.102772,0,20,38,,0: ,
1815672,Ernst-Dieter Bolander-Müller,9997.15,0.0106416,0.00663828,0.132875,0,16,16,,0: ,
4543202,Herwig Ditschlerin-Roskoth,9973.7,0.0104755,0.00185977,0.138796,1,14,16,,0: ,
6109151,Herwig Ditschlerin-Roskoth,10002.7,0.00342658,0.00588516,0.0282704,1,7,28,,0: ,
8726133,Reinhard Löffler-Bolzmann,10005.8,0.00246096,0.00434063,0.152877,0,6,40,,0: ,
9125974,Alicia Graf,10026.3,0.00597277,0.00489707,0.0215163,1,20,3,,0: ,
9717005,Nicolai Dowerg,9989.62,0.00325534,0.00453899,0.0805864,0,0,20,,0: ,
8673796,Dipl.-Ing. Bernadette Flantz,10022.5,0.000206541,0.00973736,0.08022,1,17,26,,0: ,
5796869,Dr. Magnus Walter MBA.,10008.4,0.000579521,0.00683407,0.138157,1,17,18,,0: ,
2955715,Swetlana Dietz,9967.43,0.00408842,0.00712727,0.0486433,1,20,11,,0: ,
5425026,Johannes Bauer B.Sc.,9997.96,0.00123421,0.00185164,0.0715142,1,8,17,,0: ,
1774561,Herwig Ditschlerin-Roskoth,10005.5,0.00053014,0.00429977,0.0350288,0,16,11,,0: ,
5365868,Christiane Kaul,10017.9,0.00244344,0.00700893,0.101916,1,10,28,,0: ,
7651809,Dr. Luis Tröst B.A.,9996.94,0.00967426,0.00605131,0.175143,0,12,21,,0: ,
4557348,Steve Drub MBA.,10008.8,0.0076577,0.00954001,0.0796362,0,19,8,,0: ,
6112841,Univ.Prof. Dino Dippel B.Sc.,9975.36,0.00889182,0.00400179,0.00721746,1,13,13,,0: ,
3466548,Katy Scholz MBA.,10002.9,0.00884353,0.00387715,0.15624,0,16,30,,0: ,
7278096,Conny Salz,10004.8,0.00493297,0.00358653,0.127816,1,13,24,,0: ,
5785622,Selim Butte-Nerger,9994.17,0.0133547,0.00479135,0.0939773,1,18,16,,0: ,
1087066,Herr Micha Adler,10008.8,0.000311203,0.00502266,0.135937,1,16,6,,0: ,
8228905,Wenzel Ullrich,10021.2,0.00269162,0.00378396,0.131561,1,15,19,,0: ,
4426775,Prof. Tina Löchel B.Eng.,10024.2,0.00563373,0.00512181,0.0247409,0,12,5,,0: ,
7019580,Ing. Dan Löwer,9974.56,0.00733308,2.52974e-06,0.110467,0,20,26,,0: ,
5953736,Ing. Waltraut Heß B.Eng.,9973.63,0.00366115,0.00680463,0.0676258,0,17,23,,0: ,
1436014,Tabea Süßebier,9963.78,0.00358788,0.0054457,0.140664,1,16,12,,0: ,
5877644,Prof. Tina Löchel B.Eng.,10000.2,0.00596672,0.00526321,0.183597,0,16,24,,0: ,
7420526,Samir Tschentscher-Scheuermann,10025.6,0.00378185,0.00523117,0.110253,0,18,24,,0: ,
9041551,Fridolin Kitzmann,9978.82,0.00598131,0.00922482,0.133435,1,14,9,,0: ,
1426816,Prof. Emine Nette,9984.61,0.00616386,0.00207926,0.0949758,1,11,1,,0: ,
1236291,Darko Wohlgemut-Kühnert,10020.3,0.00131338,0.00638249,0.150147,1,14,12,,0: ,
5722259,Herr Ernst-August Wagenknecht,10004.4,0.00374423,0.00105387,0.101983,0,20,15,,0: ,
5309061,Otfried Niemeier-Rosemann,9977.98,0.00211441,0.00185811,0.15613,1,13,14,,0: ,
2913808,Univ.Prof. Luis Heinrich B.Sc.,9982.23,0.00247961,0.0064617,0.0497175,0,15,18,,0: ,
4744390,Denny Knappe,9969.52,0.000164444,0.00547295,0.048432,0,8,22,,0: ,
8922403,Liesa Säuberlich,9922.1,0.00737987,0.000845461,0.0782182,1,21,0,,0: ,
5720272,Ortrud Buchholz-Neuschäfer,10003.6,0.00515739,0.00750893,0.121437,0,17,32,,0: ,
6827154,Prof. Dora Junk B.A.,9995.62,0.00453335,0.00649367,0.101558,0,0,13,,0: ,
8478191,Ortrud Buchholz-Neuschäfer,10030.5,0.00257328,0.000749694,0.046582,0,19,16,,0: ,
9703547,Siegmund Mosemann,10018.8,0.0042453,0.00481121,0.113342,1,11,16,,0: ,
8975847,Engelbert Scheibe,9975.81,0.00309982,0.00920228,0.0905971,0,18,32,,0: ,
6101498,Herr Hans Dieter Anders,9974.89,0.0105483,0.00497529,0.051021,0,19,15,,0: ,
8376920,Elfriede Jacobi Jäckel,10011.3,0.00114226,0.00656387,0.111808,0,15,20,,0: ,
4324413,Boris Etzold-Heidrich,10018.5,0.00687211,0.00301897,0.0856221,0,15,17,,0: ,
8109475,Frau Lea Schinke B.A.,9990.05,0.00201569,0.00559621,0.164581,1,17,9,,0: ,
1962755,Diether Otto,10002.2,0.00394525,0.00840385,0.0893829,1,11,31,,0: ,
5203393,Hakan Linke,9998.58,0.00755288,0.00509245,0.0622473,0,10,13,,0: ,
7173895,Siegrid Flantz,10001.4,0.00605438,0.0083252,0.122175,0,20,8,,0: ,
1901871,Sükrü Mülichen,9966.79,2.01719e-05,0.00687094,0.0403404,1,15,41,,0: ,
2587006,Roberto Kohl-Hauffer,9974.46,0.00457103,0.00476484,0.158028,0,19,26,,0: ,
6622609,Univ.Prof. Eckhart Lachmann,10013,0.0044607,0.00180851,0.0492456,1,18,32,,0: ,
5180779,Dipl.-Ing. Natalija Förster,10007.5,0.00394983,0.00458441,0.231493,1,15,19,,0: ,
8980440,Roberto Kohl-Hauffer,10011.1,0.00800485,0.00559456,0.0969488,1,11,11,,0: ,
2657805,Dipl.-Ing. Ariane Scholtz B.Eng.,9991.27,0.00328851,0.00702341,0.167735,0,16,36,,0: ,
1378887,Mathilde Anders,10006.7,0.0091344,0.00717463,0.130083,1,14,23,,0: ,
2622429,Prof. Elfriede Niemeier B.Eng.,10019.6,0.00279769,0.00679066,0.0606136,1,13,11,,0: ,
6497736,Mathilde Anders,9992.09,0.000603431,0.00700691,0.0618039,1,17,6,,0: ,
4693832,Herr Heinz-Willi Kusch,9997.12,0.0100455,0.00386161,0.0890234,0,15,13,,0: ,
2377884,Frau Margarethe Täsche,10027.4,0.00671075,0.00521366,0.0854061,0,16,25,,0: ,
9614170,Steve Drub MBA.,10011.4,0.00342431,0.00768539,0.047759,0,9,26,,0: ,
6321635,Torsten Schleich,10019.6,0.00488519,0.0074005,0.0960014,1,13,16,,0: ,
8567992,Univ.Prof. Jochen Gutknecht B.Sc.,10024.8,0.00521303,0.0071098,0.056,0,13,28,,0: ,
8359824,Alida Bruder,10010.2,0.00703667,0.000232054,0.0286216,1,15,21,,0: ,
1953423,Juliane Reuter,10009.7,0.0025291,0.00708151,0.0911789,0,11,11,,0: ,
9228323,Gerd Löffler,9991.63,0.000279481,0.0035582,0.144551,1,15,16,,0: ,
5004152,Gesche Stey,9957.42,0.00229142,0.00506778,0.0955336,1,14,21,,0: ,
1104586,Alexa Geisler-Mosemann,10023.9,0.00210994,0.00625858,0.206408,0,14,20,,0: ,
6696068,Herr Matthäus Scholtz,10018.5,0.00564202,0.00622801,0.0719278,0,12,21,,0: ,
4923006,Dieter Jockel-Eckbauer,10000.5,0.00834309,0.00602463,0.0507936,0,17,42,,0: ,
5150705,Jutta Schönland-Reuter,9955.43,0.0046477,0.00400652,0.183794,0,21,18,,0: ,
1224950,Nick Fischer-Wilmsen,10012.4,0.00335694,0.00411869,0.206095,1,14,23,,0: ,
9137102,Hans Josef Förster,9990.72,0.0112329,0.00575875,0.00529012,0,14,15,,0: ,
9483532,Mehmet Hövel,9991.56,0.00476302,0.00604789,0.103699,1,13,27,,0: ,
1352151,Waltraut Gorlitz,9964.79,0.00198211,0.00394544,0.00916099,1,16,34,,0: ,
2099300,Lisette Rosemann,9982.56,0.00770545,0.00429087,0.0535384,0,16,31,,0: ,
7732902,Prof. Alf Vogt,10011,0.00867255,0.00488528,0.0797329,1,14,24,,0: ,
5259540,Zlatko Caspar-Mosemann,9985.69,0.00243121,0.00743231,0.0987332,1,9,21,,0: ,
3964681,Dipl.-Ing. Catherine Ullmann,9976.13,0.000528964,0.00148486,0.175405,1,18,23,,0: ,
5391903,Vadim Carsten B.Eng.,10010.1,0.000342625,0.00741947,0.144129,0,16,30,,0: ,
3283832,Alicia Graf,9996.49,0.0022449,0.000772782,0.154168,0,12,18,,0: ,
8108202,Rudolf Rosenow,9975.14,0.00074415,0.00841792,0.121706,0,21,1,,0: ,
9475818,Lidija Dowerg,9992.64,0.0139511,0.00471887,0.080588,1,21,22,,0: ,
7316831,Swetlana Dietz,9991.91,0.00596523,0.00666463,0.0208339,0,23,15,,0: ,
6145489,Prof. Gert Schenk,10017.8,0.00247774,0.00396792,0.0834923,0,17,34,,0: ,
4217662,Herr Joerg Sorgatz,10021.4,0.00106964,0.00137704,0.104032,1,10,38,,0: ,
2723761,Walentina Kohl,9955.35,0.00696113,0.00137121,0.0945178,1,16,35,,0: ,
8121253,Klaus Peter Bohnbach,9980.72,0.00418239,0.00802838,0.135287,1,14,39,,0: ,
1647325,Friedrich-Wilhelm Hahn B.A.,9991.2,0.00803404,0.00727048,0.136302,1,9,29,,0: ,
4685994,Wilfriede Misicher,9998.51,0.00219687,0.00412348,0.124704,0,13,17,,0: ,
4842074,Albert Renner-Schottin,9991.05,0.0033825,0.0077157,0.197072,0,12,5,,0: ,
7151864,Natalija Mentzel-Rose,9960.27,0.00435408,0.0070184,0.0632612,0,20,17,,0: ,
4812891,Boris Trubin,9991.05,0.0111169,0.00636234,0.161968,1,16,20,,0: ,
8677065,Siegrid Flantz,10002.4,0.00201615,0.00758903,0.135687,1,17,9,,0: ,
5863349,Zeljko Mülichen-Löchel,9967.71,0.00397343,0.00963374,0.109582,0,15,18,,0: ,
1256387,Lieselotte Warmer,9999.31,0.00529863,0.0088488,0.184669,1,17,17,,0: ,
7925242,Balthasar Säuberlich,10021.5,0.000463769,0.00831579,0.0968461,0,21,39,,0: ,
3668141,Denny Knappe,9996.4,0.00149277,0.00368829,0.15729,1,15,17,,0: ,
8414147,Prof. Alf Vogt,9991.75,0.00909312,0.00389524,0.0540629,0,14,8,,0: ,
1914247,Katharine Klapp-Hahn,10014.5,0.00810707,0.00700837,0.0814788,1,12,19,,0: ,
4757048,Gerd Löffler,10016.2,0.000838189,0.0066655,0.0324936,1,7,10,,0: ,
4832325,Fridolin Kitzmann,9997.84,0.0013774,0.00704492,0.123726,0,3,8,,0: ,
8353652,Lisette Rosemann,9991.78,0.00550014,0.0012988,0.146476,1,14,28,,0: ,
7854459,Prof. Celal Hiller,10037.9,0.000626646,0.00554841,0.0959984,0,21,2,,0: ,
6740526,Käte Margraf,9966.08,0.00607997,0.00294927,0.174921,0,18,23,,0: ,
1732055,Branka Jessel,9994.26,0.000127447,0.00400223,0.145575,0,20,17,,0: ,
9065928,Albert Renner-Schottin,9994.91,0.000604955,0.00825305,0.00830767,0,23,3,,0: ,
4207719,Valentina Hörle-Reinhardt,10006.1,0.00503262,0.00523338,0.0659816,0,12,9,,0: ,
2443101,Lena Junken-Holsten,9997.83,0.00576001,0.00403792,0.11367,0,9,2,,0: ,
4868191,Hedi Riehl,10016,0.00415037,0.00894148,0.152296,1,16,17,,0: ,
1804680,Maurizio Nerger B.A.,10014.3,0.00543358,0.00503919,0.120306,1,11,18,,0: ,
5260972,Arnold Heinrich,9980.55,0.000954348,0.00249355,0.0577911,0,13,16,,0: ,
4164389,Traude Scholtz,10006.4,0.00678772,0.00168429,0.0303882,0,18,16,,0: ,
6217415,Selim Butte-Nerger,9971.6,0.000601789,0.00417565,0.0888154,0,14,28,,0: ,
8456553,Prof. Wibke Meister B.Sc.,9989.36,0.00268795,0.00644382,0.0116886,0,22,22,,0: ,
8041316,Louis Gröttner,10019.3,0.00809798,0.00351786,0.17554,1,7,30,,0: ,
5997971,Natalia Lehmann,9995.05,0.000533072,0.00744437,0.14299,0,10,26,,0: ,
1373740,Marit Wagner-Rohleder,9972.12,0.0003381,0.00569138,0.104226,1,10,23,,0: ,
3677273,Herwig Ditschlerin-Roskoth,9988.95,0.000685735,0.00183031,0.0178907,1,20,37,,0: ,
8195292,Ing. Sarah Paffrath B.A.,10005.8,0.00505144,0.00373128,0.161099,0,16,17,,0: ,
9952159,Lieselotte Warmer,9974.92,0.000299223,0.00252572,0.060142,1,14,11,,0: ,
9369489,Boris Etzold-Heidrich,9986.27,0.00248977,0.00696221,0.0813401,1,15,26,,0: ,
4902428,Friedrich-Wilhelm Austermühle,10002.5,0.000973536,0.00480853,0.125421,1,17,27,,0: ,
4512357,Walentina Kohl,10019,7.41041e-05,0.00696447,0.0865904,0,14,12,,0: ,
8698658,Chantal Cichorius B.A.,10004.7,0.00552856,0.00665737,0.0737691,0,19,23,,0: ,
8129032,Miodrag Berger B.Sc.,9999.83,0.0032318,0.00492974,0.156312,0,12,58,,0: ,
7238818,Otfried Niemeier-Rosemann,10018.8,0.00322727,0.00564423,0.100891,0,21,21,,0: ,
6223060,Lisette Rosemann,10000.1,0.00946934,0.00255855,0.101576,0,0,25,,0: ,
7835635,Stanislaus Seifert,10005.6,0.0099123,0.00155248,0.126933,0,16,3,,0: ,
3082171,Herr Rocco Matthäi B.Sc.,10011.1,0.00690251,0.00711159,0.126903,1,14,31,,0: ,
5618869,Branka Jessel,10057.7,0.0103221,0.00518535,0.157107,0,13,26,,0: ,
9262004,Katharine Klapp-Hahn,10005.3,0.00120336,0.00603501,0.037133,1,14,18,,0: ,
1115539,Jörgen Bender,9983.79,0.00397253,0.00642186,0.0936836,0,15,22,,0: ,
4396385,Univ.Prof. Ahmed Schacht,9989.13,0.00401867,0.00616151,0.155306,1,9,19,,0: ,
3617871,Lydia Briemer,9983.45,0.00481702,0.00584482,0.0761185,1,14,44,,0: ,
3507728,Ing. Isabel Rädel,10014.8,0.0018689,0.00258876,0.116994,0,8,19,,0: ,
7677837,Maria-Theresia Hornig,10004.5,0.00989598,0.00459218,0.133181,1,4,20,,0: ,
3771240,Herr Ekkehart Ziegert B.A.,10009.7,0.002281,0.0029662,0.219423,0,15,34,,0: ,
8893723,Cindy Seifert B.A.,9990.55,0.00272636,0.00218471,0.122573,1,13,11,,0: ,
5584474,Nuran Neureuther,10026.8,0.00624422,0.00751383,0.0656509,1,20,7,,0: ,
5149611,Silja Klapp-Meister,10003.4,0.00301812,0.00227026,0.0303482,0,11,34,,0: ,
4261188,Traute Henschel,10005.2,0.00246749,0.00362815,0.155413,0,14,26,,0: ,
6873430,Ing. Ralf Schinke,9983.56,0.000239511,0.00349573,0.176721,1,16,3,,0: ,
8173930,Sigurd Geißler,10060,0.0011625,0.00755922,0.0390173,1,21,22,,0: ,
6951328,Constance Junk MBA.,10018.8,0.00925329,0.00134605,0.106633,1,20,5,,0: ,
6798409,Bernard Müller,9994.03,0.0037707,0.00242773,0.152081,0,17,34,,0: ,
8011147,Vito Geisel-Heidrich,9997.49,0.00952201,0.00305721,0.0789656,0,16,13,,0: ,
3842078,Prof. Rudi Rädel,9986.53,0.000464424,0.00511156,0.0456075,0,9,19,,0: ,
2722317,Univ.Prof. Gotthard Hiller B.Sc.,10022.1,0.0116295,0.00494163,0.119986,1,23,7,,0: ,
9354915,Ahmed Hecker MBA.,10023.5,0.000665376,0.00472839,0.138751,0,20,22,,0: ,
8445607,Mechtild Müller MBA.,9993.97,0.00533304,0.00680384,0.19569,0,17,28,,0: ,
1497164,Friedhilde Krebs,9987.63,0.00379635,0.00835399,0.0583418,0,15,23,,0: ,
7292000,Univ.Prof. Arnulf Nette,10005.6,0.00745261,0.00405884,0.057736,1,18,22,,0: ,
8600057,Christiane Kaul,9987.38,0.00318259,0.0025011,0.0995389,0,9,33,,0: ,
9270119,Leonore Eigenwillig,9969.3,0.00749188,0.00291123,0.00316753,1,3,4,,0: ,
4016094,Emmerich Schottin B.A.,10000.3,0.00481644,0.00586439,0.0977384,0,15,24,,0: ,
3856687,Diether Otto,9976.5,0.00426005,0.00287483,0.11614,0,21,43,,0: ,
3452913,Balthasar Säuberlich,10022.2,0.00263008,0.00239267,0.115149,1,11,16,,0: ,
1082238,Ottokar Wulf,10002.7,0.00650525,0.00491348,0.0350345,1,14,28,,0: ,
6359835,Ludwina Schmiedecke-Hermann,10001.4,0.0013417,0.00623517,0.0221274,1,15,10,,0: ,
3054292,Paul-Gerhard Boucsein,9998.58,0.000481142,0.0046128,0.0817146,0,8,12,,0: ,
6262011,Prof. Rudi Rädel,10002,0.00133319,0.00400544,0.0313305,1,16,23,,0: ,
5374895,Traude Scholtz,9976.69,0.00888945,0.00255033,0.145795,0,11,21,,0: ,
9235945,Dipl.-Ing. Karin Benthin,10009.6,0.00288692,0.00258836,0.205508,1,12,8,,0: ,
4561946,Heike Jähn,9995.87,0.00256544,0.00262172,0.15603,0,9,17,,0: ,
5009860,Kordula Bolzmann,9989.42,0.00804398,0.00113802,0.114909,1,16,20,,0: ,
6402765,Friedhilde Krebs,10015.3,0.00163323,0.00467152,0.0910336,0,10,32,,0: ,
5549929,Massimo Hahn,9983.47,0.00947997,0.00301241,0.0339237,1,19,35,,0: ,
6366657,Alicia Graf,10015.4,0.00274595,0.00638411,0.0561949,1,15,38,,0: ,
7088517,Herr Rocco Matthäi B.Sc.,9983.2,0.00458479,0.010764,0.0661182,0,20,28,,0: ,
8661294,Hans-Otto Dehmel-Martin,9996.62,0.00124365,0.00583672,0.0602995,1,12,22,,0: ,
2622532,Prof. Lorenzo Werner,9974.61,0.000212842,0.00441144,0.0375606,0,13,1,,0: ,
6608935,Ingried Sauer,10005.2,0.00443787,0.00156639,0.16739,1,16,39,,0: ,
7956074,Mechtild Müller MBA.,9997.38,0.00617183,0.00728642,0.0534465,1,16,41,,0: ,
6281258,Carolin Ullrich,10046.6,0.00986477,0.00365199,0.0999964,0,20,10,,0: ,
8042944,Zeljko Mülichen-Löchel,9992.9,0.00625885,0.00701985,0.0860282,0,11,20,,0: ,
4043292,Caroline Wirth B.Sc.,10020.3,0.00487145,0.00515357,0.0857163,1,5,30,,0: ,
1359173,Ernst-Dieter Bolander-Müller,10020.7,0.00651921,0.000442381,0.0888906,1,18,12,,0: ,
9660159,Rüdiger Winkler,9996.68,0.00298819,0.00733955,0.0362723,1,20,26,,0: ,
3681146,Stanislaus Seifert,10008.6,0.0116835,0.00557716,0.0716563,1,1,17,,0: ,
5254276,Karlheinz Nette,9981.51,0.00730891,0.0070968,0.0775107,0,8,41,,0: ,
1143069,Ivo Hartung,9995.08,0.00238806,0.00232588,0.10527,0,12,38,,0: ,
2709246,Hans Georg Stolze,9988.54,0.000786246,0.00583547,0.20996,0,16,23,,0: ,
7919830,Ivo Hartung,9976.54,0.00105076,0.00871463,0.0984652,1,11,35,,0: ,
7666483,Gustav Oderwald,9984.14,0.00163782,0.00310346,0.141698,1,7,16,,0: ,
6406974,Ayse Köhler,9997.28,0.00325608,0.0061607,0.102978,0,11,14,,0: ,
8000875,Alexa Gorlitz,10010.7,0.0024882,0.0043339,0.0645296,0,14,30,,0: ,
5060164,Hermann-Josef Kruschwitz-Hecker,10001.1,0.00193518,0.00961677,0.100611,1,16,38,,0: ,
4173876,Katharine Klapp-Hahn,9970.42,0.00858859,0.00188597,0.0488981,0,14,32,,0: ,
2230173,Dorit Trubin B.A.,9995.75,0.00294815,0.00754918,0.11443,0,13,12,,0: ,
5136175,Dr. Luis Tröst B.A.,9990.97,0.00598455,0.0052864,0.137004,0,22,16,,0: ,
1585067,Herr Hans Dieter Anders,10001.4,0.00131613,0.00375725,0.0320347,1,21,24,,0: ,
4773910,Alicia Graf,9980.2,0.00497669,0.00221073,0.0353373,1,9,9,,0: ,
6504418,Cindy Seifert B.A.,10024.5,0.0138539,0.00566921,0.0795871,0,16,6,,0: ,
9463284,Nikolaos Drewes,10001.7,0.00785278,0.00700037,0.0777178,1,17,33,,0: ,
1129098,Rudi Ullrich-Bähr,10011,0.00268394,0.00642607,0.0953622,0,8,28,,0: ,
6265365,Branka Jessel,9984.53,5.61347e-05,0.0051612,0.0642789,0,11,20,,0: ,
3047481,Frau Margarethe Täsche,10012.1,0.00293095,0.0102261,0.135668,0,18,42,,0: ,
2836676,Evangelos Löffler,9966.27,0.000586615,0.00378234,0.0930634,1,13,29,,0: ,
2936284,Herr Heinz-Willi Kusch,10034.6,0.00210231,0.000900553,0.0811678,1,16,16,,0: ,
6981946,Amalie Pruschke,9993.76,0.00711959,0.00917844,0.243298,0,16,20,,0: ,
7163482,Prof. Emine Nette,9974.4,0.00666416,0.00650117,0.0713779,1,16,9,,0: ,
5580076,Frau Lea Schinke B.A.,10005.5,0.00987462,0.00393273,0.113318,1,12,13,,0: ,
7131979,Lidija Dowerg,9970.79,0.00518156,0.00695628,0.143986,0,16,16,,0: ,
2023769,Prof. Ortrun Preiß B.Sc.,9997.28,0.00462957,0.0131972,0.0866989,0,15,13,,0: ,
8864261,Konstanze Hermann,9963.86,0.00156035,0.00408558,0.0921498,1,12,19,,0: ,
6924929,Univ.Prof. René Barkholz B.Sc.,9995.68,0.00295338,0.00624072,0.128534,0,21,25,,0: ,
9933368,Lisette Rosemann,9970.6,0.000402349,0.00356904,0.0420803,0,15,14,,0: ,
2910763,Ing. Ralf Schinke,9984.79,0.00146168,0.00194155,0.0808042,1,17,10,,0: ,
2922664,Jutta Schönland-Reuter,10012.3,0.0149167,0.00610681,0.137207,0,17,34,,0: ,
7204930,Sebastiano Birnbaum,9983.92,0.00604694,0.00336247,0.129514,1,18,28,,0: ,
9788177,Herr Micha Adler,10018.8,0.00106106,0.00579259,0.134116,1,13,16,,0: ,
8647911,Lydia Briemer,10029.3,0.0011661,0.00827759,0.09136,0,11,42,,0: ,
9075397,Emmerich Neuschäfer,9979.68,0.00808171,0.00400102,0.032314,0,9,24,,0: ,
8317708,Ottomar Grein Groth,10008.6,0.00480687,0.0102441,0.0873898,1,14,15,,0: ,
5570370,Herr Amir Jüttner,9993.98,0.00253101,0.0044529,0.0861037,0,12,0,,0: ,
3786377,Ivo Hartung,10017.8,0.00355142,0.00299303,0.181797,1,17,26,,0: ,
7847758,Bianca Lorch-Hentschel,10001.2,0.0033491,0.00547482,0.0756688,1,19,22,,0: ,
2596459,Gundel Wohlgemut-Martin,10018.9,0.00182824,0.0068196,0.0178054,1,16,27,,0: ,
2835274,Ing. Claus-Dieter Sager,10002.7,0.0118894,0.00414682,0.165523,0,21,35,,0: ,
7661596,Dorit Trubin B.A.,10004.9,0.00611643,0.00323326,0.0502857,0,17,31,,0: ,
4722628,Ing. Anne-Marie Pohl,10030.2,0.00325065,0.00492334,0.120265,1,12,31,,0: ,
8114848,Klaus-Jürgen Röhricht,9972.16,0.000167254,0.00751401,0.130502,1,22,15,,0: ,
8763250,Michaela Drewes,10034.8,0.000675304,0.00720646,0.146576,1,16,22,,0: ,
6374973,Prof. Alf Vogt,10006.8,0.00882499,0.00250885,0.0605544,0,12,22,,0: ,
8877340,Louis Gröttner,9985.95,0.00432753,0.00579858,0.0619858,0,7,36,,0: ,
2347207,Ruth Ortmann MBA.,10009.6,0.00270768,0.00894773,0.104938,0,15,25,,0: ,
2658253,Bernfried Paffrath,9982.82,0.000323761,0.00314699,0.17909,1,0,18,,0: ,
7155784,Herr Hans-Josef Barth,9990.75,0.00365472,0.00121509,0.159345,0,20,11,,0: ,
7112671,Frau Nevenka Hoffmann,9994.1,0.00831628,0.00144394,0.127403,0,14,16,,0: ,
9640929,Virginia Etzler,9985.87,0.00287199,0.00380663,0.090992,1,13,9,,0: ,
6446534,Hans-Otto Dehmel-Martin,9995.56,0.00849533,0.00468855,0.0493351,1,8,20,,0: ,
6529282,Lieselotte Warmer,10019.3,0.00850162,0.00237289,0.119029,0,19,36,,0: ,
3816807,Boris Trubin,10025.2,0.000651663,0.00378428,0.0418573,1,1,14,,0: ,
3590842,Herr Hans Dieter Anders,10035.1,0.00617078,0.00502877,0.0176355,0,11,7,,0: ,
3412211,Ing. Isabel Rädel,9988.93,0.00590721,0.0034609,0.154113,0,13,16,,0: ,
